dataset,organism,state,state_numeric,drug,dose_value,dose_unit,dose_xmic,unit_group,n0_log10,time_days,y_log10,censored,limit_log10,notes
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r2,7.01703333929878,3.0,4.54406804435028,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r2,7.01703333929878,3.0,4.34242268082221,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r2,7.01703333929878,3.0,4.04139268515823,False,2.0,plated_volume_uL=10; plating_condition=2; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r2,7.01703333929878,3.0,4.68124123737559,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r2,7.01703333929878,7.0,3.34242268082221,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r2,7.01703333929878,7.0,3.25527250510331,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r2,7.01703333929878,7.0,3.77815125038364,False,2.0,plated_volume_uL=10; plating_condition=2; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r2,7.01703333929878,7.0,3.30102999566398,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r2,7.01703333929878,10.0,3.90308998699194,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r2,7.01703333929878,10.0,3.53402610605613,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r2,7.01703333929878,10.0,,True,2.0,plated_volume_uL=10; plating_condition=2; below_limit_of_quantification; n0_source_days=1; bql_contradicted_by_another_plating_of_same_sample_by_1.9_log10
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r2,7.01703333929878,10.0,3.68124123737559,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r2,7.01703333929878,15.0,5.07918124604763,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r2,7.01703333929878,15.0,4.46834733041216,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r2,7.01703333929878,15.0,4.73239375982297,False,2.0,plated_volume_uL=10; plating_condition=2; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r2,7.01703333929878,15.0,4.64345267648619,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r2,7.01703333929878,21.0,5.80617997398389,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r2,7.01703333929878,21.0,5.40823996531185,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r2,7.01703333929878,21.0,5.95424250943933,False,2.0,plated_volume_uL=10; plating_condition=2; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r2,7.01703333929878,21.0,5.64345267648619,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,1.0,6.90848501887865,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,1.0,5.95424250943933,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,1.0,6.04139268515823,False,2.0,plated_volume_uL=10; plating_condition=2; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,1.0,4.55630250076729,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,2.0,5.38021124171161,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,2.0,4.38021124171161,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,2.0,4.90308998699194,False,2.0,plated_volume_uL=10; plating_condition=2; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,2.0,4.50514997831991,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,3.0,4.75587485567249,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,3.0,4.32221929473392,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,3.0,4.11394335230684,False,2.0,plated_volume_uL=10; plating_condition=2; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,3.0,4.55630250076729,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,7.0,3.43136376415899,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,7.0,3.25527250510331,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,7.0,3.60205999132796,False,2.0,plated_volume_uL=10; plating_condition=2; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,7.0,3.38021124171161,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,10.0,3.84509804001426,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,10.0,3.60205999132796,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,10.0,,True,2.0,plated_volume_uL=10; plating_condition=2; below_limit_of_quantification; n0_source_days=1; bql_contradicted_by_another_plating_of_same_sample_by_1.85_log10
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,10.0,3.7481880270062,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,15.0,4.90308998699194,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,15.0,4.42160392686983,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,15.0,4.36172783601759,False,2.0,plated_volume_uL=10; plating_condition=2; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,15.0,4.68124123737559,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,21.0,5.81291335664286,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,21.0,5.44404479591808,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,21.0,5.47712125471966,False,2.0,plated_volume_uL=10; plating_condition=2; n0_source_days=1
era4tb,M. tuberculosis,standard,,isoniazid,1.0,xMIC,1.0,era4tb_F_INH1x_r3,6.90848501887865,21.0,5.7160033436348,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,1.0,6.23044892137827,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,1.0,5.30102999566398,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,1.0,5.47712125471966,False,2.0,plated_volume_uL=10; plating_condition=2; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,1.0,5.60205999132796,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,2.0,5.69897000433602,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,2.0,,False,2.0,plated_volume_uL=10; plating_condition=1; no_value_reported_not_censored; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,2.0,5.0,False,2.0,plated_volume_uL=10; plating_condition=2; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,2.0,4.44715803134222,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,3.0,4.77815125038364,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,3.0,4.23044892137827,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,3.0,4.34242268082221,False,2.0,plated_volume_uL=10; plating_condition=2; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,3.0,4.60205999132796,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,7.0,3.69897000433602,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,7.0,3.85733249643127,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,7.0,3.84509804001426,False,2.0,plated_volume_uL=10; plating_condition=2; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,7.0,3.7481880270062,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,10.0,3.68124123737559,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,10.0,3.44090908206522,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,10.0,3.60205999132796,False,2.0,plated_volume_uL=10; plating_condition=2; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,10.0,3.50514997831991,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,15.0,2.95424250943932,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,15.0,3.01703333929878,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,15.0,3.60205999132796,False,2.0,plated_volume_uL=10; plating_condition=2; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,15.0,2.90308998699194,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,21.0,2.0,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,21.0,2.41497334797082,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,21.0,,True,2.0,plated_volume_uL=10; plating_condition=2; below_limit_of_quantification; n0_source_days=1; bql_contradicted_by_another_plating_of_same_sample_by_0.41_log10
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r1,6.23044892137827,21.0,,True,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; below_limit_of_quantification; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,1.0,6.14612803567824,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,1.0,5.47712125471966,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,1.0,5.69897000433602,False,2.0,plated_volume_uL=10; plating_condition=2; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,1.0,5.90308998699194,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,2.0,5.17609125905568,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,2.0,,False,2.0,plated_volume_uL=10; plating_condition=1; no_value_reported_not_censored; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,2.0,5.04139268515823,False,2.0,plated_volume_uL=10; plating_condition=2; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,2.0,4.44715803134222,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,3.0,4.79239168949825,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,3.0,4.20411998265593,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,3.0,4.34242268082221,False,2.0,plated_volume_uL=10; plating_condition=2; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,3.0,4.55630250076729,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,7.0,4.25527250510331,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,7.0,3.7481880270062,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,7.0,3.30102999566398,False,2.0,plated_volume_uL=10; plating_condition=2; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,7.0,3.7481880270062,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,10.0,3.64345267648619,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,10.0,3.37106786227174,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,10.0,3.0,False,2.0,plated_volume_uL=10; plating_condition=2; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,10.0,3.30102999566398,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,15.0,3.0,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,15.0,2.94448267215017,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,15.0,3.0,False,2.0,plated_volume_uL=10; plating_condition=2; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,15.0,3.07918124604762,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,21.0,2.90308998699194,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,21.0,2.92427928606188,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,21.0,3.30102999566398,False,2.0,plated_volume_uL=10; plating_condition=2; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r2,6.14612803567824,21.0,3.07918124604762,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r3,6.11394335230684,1.0,6.11394335230684,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r3,6.11394335230684,1.0,5.47712125471966,False,2.0,plated_volume_uL=10; plating_condition=1; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r3,6.11394335230684,1.0,5.30102999566398,False,2.0,plated_volume_uL=10; plating_condition=2; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r3,6.11394335230684,1.0,5.90308998699194,False,2.6020599913279625,plated_volume_uL=2.5; plating_condition=3; n0_source_days=1
era4tb,M. tuberculosis,standard,,moxifloxacin,10.0,xMIC,10.0,era4tb_F_MXF10x_r3,6.11394335230684,2.0,5.38021124171161,False,1.0,plated_volume_uL=100; plating_condition=0; n0_source_days=1
